GAME_ID,GAME_DATE_EST_1,HOME_TEAM_NAME,VISITOR_TEAM_NAME,PTS_home,PTS_away,HOME_TEAM_WINS_1,RF_PREDICTION,LR_PREDICTION,DT_PREDICTION,HOME_TEAM_LOGO,VISITOR_TEAM_LOGO
21901297,2020-08-11,Orlando Magic,Brooklyn Nets,96.0,108.0,0,1,0,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901304,2020-08-12,Houston Rockets,Indiana Pacers,104.0,108.0,0,1,1,0,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901305,2020-08-12,Philadelphia 76ers,Toronto Raptors,121.0,125.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901306,2020-08-12,Oklahoma City Thunder,Miami Heat,116.0,115.0,1,1,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901307,2020-08-12,Denver Nuggets,Los Angeles Clippers,111.0,124.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901314,2020-08-13,Utah Jazz,San Antonio Spurs,118.0,112.0,1,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
21901313,2020-08-13,Phoenix Suns,Dallas Mavericks,128.0,102.0,1,0,1,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901312,2020-08-13,Orlando Magic,New Orleans Pelicans,133.0,127.0,1,0,0,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901309,2020-08-13,Brooklyn Nets,Portland Trail Blazers,133.0,134.0,0,1,1,1,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901310,2020-08-13,Los Angeles Lakers,Sacramento Kings,122.0,136.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
21901308,2020-08-13,Boston Celtics,Washington Wizards,90.0,96.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901311,2020-08-13,Memphis Grizzlies,Milwaukee Bucks,119.0,106.0,1,0,0,0,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901317,2020-08-14,Los Angeles Clippers,Oklahoma City Thunder,107.0,103.0,1,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901315,2020-08-14,Houston Rockets,Philadelphia 76ers,96.0,134.0,0,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
21901316,2020-08-14,Indiana Pacers,Miami Heat,109.0,92.0,1,1,1,1,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901318,2020-08-14,Toronto Raptors,Denver Nuggets,117.0,109.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
51900111,2020-08-15,Portland Trail Blazers,Memphis Grizzlies,126.0,122.0,1,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
41900161,2020-08-17,Denver Nuggets,Utah Jazz,135.0,125.0,1,0,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
41900111,2020-08-17,Toronto Raptors,Brooklyn Nets,134.0,110.0,1,1,1,0,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
41900121,2020-08-17,Boston Celtics,Philadelphia 76ers,109.0,101.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
41900151,2020-08-17,Los Angeles Clippers,Dallas Mavericks,118.0,110.0,1,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
41900171,2020-08-18,Houston Rockets,Oklahoma City Thunder,123.0,108.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
41900101,2020-08-18,Milwaukee Bucks,Orlando Magic,110.0,122.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
41900131,2020-08-18,Indiana Pacers,Miami Heat,101.0,113.0,0,1,1,1,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900141,2020-08-18,Los Angeles Lakers,Portland Trail Blazers,93.0,100.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
41900162,2020-08-19,Denver Nuggets,Utah Jazz,105.0,124.0,0,0,1,0,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
41900112,2020-08-19,Toronto Raptors,Brooklyn Nets,104.0,99.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
41900152,2020-08-19,Los Angeles Clippers,Dallas Mavericks,114.0,127.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
41900122,2020-08-19,Boston Celtics,Philadelphia 76ers,128.0,101.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
41900172,2020-08-20,Houston Rockets,Oklahoma City Thunder,111.0,98.0,1,1,1,0,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
41900142,2020-08-20,Los Angeles Lakers,Portland Trail Blazers,111.0,88.0,1,1,1,1,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
41900102,2020-08-20,Milwaukee Bucks,Orlando Magic,111.0,96.0,1,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
41900132,2020-08-20,Indiana Pacers,Miami Heat,100.0,109.0,0,1,1,1,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900153,2020-08-21,Dallas Mavericks,Los Angeles Clippers,122.0,130.0,0,1,1,1,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
41900163,2020-08-21,Utah Jazz,Denver Nuggets,124.0,87.0,1,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900113,2020-08-21,Brooklyn Nets,Toronto Raptors,92.0,117.0,0,1,1,0,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
41900123,2020-08-21,Philadelphia 76ers,Boston Celtics,94.0,102.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900143,2020-08-22,Portland Trail Blazers,Los Angeles Lakers,108.0,116.0,0,1,1,1,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900103,2020-08-22,Orlando Magic,Milwaukee Bucks,107.0,121.0,0,1,0,0,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
41900173,2020-08-22,Oklahoma City Thunder,Houston Rockets,119.0,107.0,1,1,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
41900133,2020-08-22,Miami Heat,Indiana Pacers,124.0,115.0,1,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
41900164,2020-08-23,Utah Jazz,Denver Nuggets,129.0,127.0,1,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900114,2020-08-23,Brooklyn Nets,Toronto Raptors,122.0,150.0,0,1,1,1,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
41900124,2020-08-23,Philadelphia 76ers,Boston Celtics,106.0,110.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900154,2020-08-23,Dallas Mavericks,Los Angeles Clippers,135.0,133.0,1,0,1,1,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
41900174,2020-08-24,Oklahoma City Thunder,Houston Rockets,117.0,114.0,1,0,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
41900104,2020-08-24,Orlando Magic,Milwaukee Bucks,106.0,121.0,0,1,0,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
41900144,2020-08-24,Portland Trail Blazers,Los Angeles Lakers,115.0,135.0,0,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900134,2020-08-24,Miami Heat,Indiana Pacers,99.0,87.0,1,0,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
41900165,2020-08-25,Denver Nuggets,Utah Jazz,117.0,107.0,1,1,1,0,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
41900155,2020-08-25,Los Angeles Clippers,Dallas Mavericks,154.0,111.0,1,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
41900145,2020-08-29,Los Angeles Lakers,Portland Trail Blazers,131.0,122.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
41900175,2020-08-29,Houston Rockets,Oklahoma City Thunder,114.0,80.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
41900105,2020-08-29,Milwaukee Bucks,Orlando Magic,118.0,104.0,1,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
41900166,2020-08-30,Utah Jazz,Denver Nuggets,107.0,119.0,0,1,1,0,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900156,2020-08-30,Dallas Mavericks,Los Angeles Clippers,97.0,111.0,0,0,1,0,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
41900211,2020-08-30,Toronto Raptors,Boston Celtics,94.0,112.0,0,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900201,2020-08-31,Milwaukee Bucks,Miami Heat,104.0,115.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900176,2020-08-31,Oklahoma City Thunder,Houston Rockets,104.0,100.0,1,0,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
41900212,2020-09-01,Toronto Raptors,Boston Celtics,99.0,102.0,0,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900167,2020-09-01,Denver Nuggets,Utah Jazz,80.0,78.0,1,0,1,0,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
41900202,2020-09-02,Milwaukee Bucks,Miami Heat,114.0,116.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900177,2020-09-02,Houston Rockets,Oklahoma City Thunder,104.0,102.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
41900213,2020-09-03,Boston Celtics,Toronto Raptors,103.0,104.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
41900231,2020-09-03,Los Angeles Clippers,Denver Nuggets,120.0,97.0,1,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900221,2020-09-04,Los Angeles Lakers,Houston Rockets,97.0,112.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
41900203,2020-09-04,Miami Heat,Milwaukee Bucks,115.0,100.0,1,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
41900232,2020-09-05,Los Angeles Clippers,Denver Nuggets,101.0,110.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900214,2020-09-05,Boston Celtics,Toronto Raptors,93.0,100.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
41900222,2020-09-06,Los Angeles Lakers,Houston Rockets,117.0,109.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
41900204,2020-09-06,Miami Heat,Milwaukee Bucks,115.0,118.0,0,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
41900215,2020-09-07,Toronto Raptors,Boston Celtics,89.0,111.0,0,1,1,0,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900233,2020-09-07,Denver Nuggets,Los Angeles Clippers,107.0,113.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
41900223,2020-09-08,Houston Rockets,Los Angeles Lakers,102.0,112.0,0,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900205,2020-09-08,Milwaukee Bucks,Miami Heat,94.0,103.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900216,2020-09-09,Boston Celtics,Toronto Raptors,122.0,125.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
41900234,2020-09-09,Denver Nuggets,Los Angeles Clippers,85.0,96.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
41900224,2020-09-10,Houston Rockets,Los Angeles Lakers,100.0,110.0,0,1,1,0,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900217,2020-09-11,Toronto Raptors,Boston Celtics,87.0,92.0,0,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900235,2020-09-11,Los Angeles Clippers,Denver Nuggets,105.0,111.0,0,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900225,2020-09-12,Los Angeles Lakers,Houston Rockets,119.0,96.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
41900236,2020-09-13,Denver Nuggets,Los Angeles Clippers,111.0,98.0,1,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
41900237,2020-09-15,Los Angeles Clippers,Denver Nuggets,89.0,104.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900301,2020-09-15,Boston Celtics,Miami Heat,114.0,117.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900302,2020-09-17,Boston Celtics,Miami Heat,101.0,106.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900311,2020-09-18,Los Angeles Lakers,Denver Nuggets,126.0,114.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900303,2020-09-19,Miami Heat,Boston Celtics,106.0,117.0,0,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900312,2020-09-20,Los Angeles Lakers,Denver Nuggets,105.0,103.0,1,0,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900313,2020-09-22,Denver Nuggets,Los Angeles Lakers,114.0,106.0,1,1,1,0,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900304,2020-09-23,Miami Heat,Boston Celtics,112.0,109.0,1,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900314,2020-09-24,Denver Nuggets,Los Angeles Lakers,108.0,114.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900305,2020-09-25,Boston Celtics,Miami Heat,121.0,108.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900315,2020-09-26,Los Angeles Lakers,Denver Nuggets,117.0,107.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
41900306,2020-09-27,Miami Heat,Boston Celtics,125.0,113.0,1,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
41900401,2020-09-30,Los Angeles Lakers,Miami Heat,116.0,98.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900402,2020-10-02,Los Angeles Lakers,Miami Heat,124.0,114.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900403,2020-10-04,Miami Heat,Los Angeles Lakers,115.0,104.0,1,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900404,2020-10-06,Miami Heat,Los Angeles Lakers,96.0,102.0,0,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
41900405,2020-10-09,Los Angeles Lakers,Miami Heat,108.0,111.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900406,2020-10-11,Miami Heat,Los Angeles Lakers,93.0,106.0,0,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
